label,posX,posY
2239,376.0229982776846,818.8238455116369
2618,-2469.995967613986,3287.864595815796
2787,-943.6040804379611,-487.98149250486074
7284,435.14530481148887,842.2159754596644
3722,896.2760087582196,532.7552565140534
2790,7639.916166693332,5859.71246620966
4951,423.68747396578567,353.52879046437135
7329,140.19528270180646,551.3772684812152
6435,182.56689742380283,398.7211329257083
2744,1339.7246154997679,249.3389092411893
3169,840.6105712487443,78.98175529000763
5522,460.33523881051354,485.1803914371413
7572,504.82504101170673,110.409901079967
6833,2820.602958134023,-862.8902018195997
2251,-1832.9812588429245,2836.7657533966526
2366,1179.6932958402974,-167.32707928978897
259,669.3410599922299,1586.3774182257403
759,349.0348113341802,953.5676803537064
4817,393.6058691429352,567.3765257786779
4163,301.0871119319692,910.9661014953612
5688,168.08517503273347,663.1232888649523
5920,969.153825699443,598.664648166454
6555,1585.253767204386,1769.3301710231874
2070,912.6620728103962,268.01467178355455
961,1298.0456907353475,475.03468540291084
3128,938.5978948908179,357.34684772788836
1035,-116.20725079996595,1913.6493858413141
1044,170.2703779091718,-196.27237347434624
1674,442.8614881380625,653.0290518437697
2867,1041.7348807302608,1077.7688338028213
6676,1008.1393325289291,448.93076396198785
734,712.0728435163089,1010.5066185214683
2398,7808.942968585612,4748.878832129864
4688,889.3044512134982,1751.1969255412432
4343,547.3413846146359,78.4774427618612
6865,817.9728995809912,1375.930480990117
4,43.796777030502554,1053.0480977436125
6749,579.7700329545197,482.34248489834084
8048,447.03326081242324,17.379154400112554
3488,595.6741990786433,-390.5840851597859
417,3285.701374214493,2157.599714533227
7032,43.25051595444879,47.834654532807505
5708,592.4961825267178,863.7073641426052
3957,672.0066846308357,37.86231550519071
1947,617.5302332281459,1054.3000675311762
8147,7.6714907183787915,371.9756666245722
8139,130.11687983601755,434.1713977246819
3919,-973.1588470780198,-713.0557297997873
1431,725.6987078671539,357.5469891802199
4901,270.56452639179736,-40.119276022473095
3140,-666.8790826518042,2513.582286889637
7146,1076.6273350689416,138.56977852438362
4749,261.4119601064231,1014.123551538752
3304,1895.581891482533,-606.6084733703977
406,1188.6803395977415,-267.3824225225456
2175,254.76599532541283,945.0454611572978
5819,1679.5785395816627,853.3694677206217
888,30.46441313237387,830.127944762064
2819,-424.4861112117123,536.4517617850546
874,54.26827070760361,589.2161713290162
3298,882.3854535745899,321.23719987848443
1013,1165.6397435472638,314.14884531003463
5533,1011.9045150156572,935.7863483840265
2591,-196.0009857111569,767.3455264732942
5184,-1344.8308619993977,2149.705275230387
4016,540.2355946843477,698.7161522179721
4672,163.20586998661742,127.65434888969914
4173,77.0564587587321,693.9094846891519
120,981.5849036971375,419.71390792207393
2613,485.41175457416114,-78.06519692798825
8172,653.3948991762784,348.6514410952986
6478,68.44414166568995,483.3571459883397
3061,714.8217241264308,966.1127040894214
4903,-75.5635145188136,524.5063733814957
2332,978.3692523106005,246.37754535828526
1755,883.420508061395,624.2703953232207
1623,-246.23591244968227,70.90072149722579
2653,2232.027930861145,643.4491977813312
1710,353.920389968893,688.4865450853085
4779,465.9524962598589,331.1569879302716
1688,2777.5570268665197,124.58170022436107
5016,967.3146223379282,322.9596311603345
306,-3667.473809788596,2691.9162617338193
8087,334.14318526546725,336.3944176317201
6905,410.62874832408465,78.90782109933053
4663,795.2933413482559,334.4662973779615
282,208.6403087318975,-1139.623577734518
4954,588.5930000446325,383.56077334652184
4477,73.56329255821403,1050.3978039108401
3202,821.5829748829012,405.47725642407715
3653,140.35941099141425,319.5936039353936
52,506.7395503807553,1017.0004927173286
5534,-45.77401126552252,1074.864797732623
2507,-316.6376622103099,849.2185165620627
4913,803.9590429114461,946.9585963785577
1608,1448.5837679780484,8816.032264118277
2518,139.8401455678183,111.95443673451801
1481,891.5414236904213,469.06876622202174
8169,415.1918950276168,400.2581674012215
7645,802.2763405920643,971.6223084461739
5112,252.54511542929774,134.01255842159267
6889,614.3879739845783,214.20231644143394
3569,-323.67510298211215,544.9551522586892
5497,6.313688424270731,670.0806649387462
5341,-1054.9758480511448,653.2936298577671
6096,509.3521647525983,23.678901854832763
7677,818.7561193442173,-111.57289646498214
2917,623.1481198547447,916.0352690702692
219,-109.34059042891488,989.9408322071064
362,314.8102159362316,461.3651308077722
305,529.5045789426748,253.40209425342601
2972,-5541.059332101234,-6964.983560482515
6066,461.769164077674,700.4183040269614
3655,735.9831849352512,324.4855916002129
5073,-565.8540964686308,-809.7864770311614
7047,1337.2839557964357,4809.972969969128
7246,806.5471240075274,479.36692231418203
7229,58.77546841665128,435.5240317930204
5428,481.91424449949744,9.327110261929272
7849,634.4145237633483,555.4000187141319
3380,1516.3076284401218,-799.1357221510298
6245,532.653919535402,930.0354266604971
1981,873.5358758132435,623.2621959054671
966,39.28486783779652,1299.6900137378216
4568,665.7469537924105,950.0572953644737
6995,525.2637676686398,866.3730612932692
4103,2035.874366374666,-850.8146523766479
5176,-301.9400078693627,3660.612507753345
4602,321.64240810062137,65.79276013310078
7281,183.466264101405,-165.0254808091321
7392,370.77480340039494,405.07196205899544
117,566.7664701969301,305.5277857918135
2297,-5206.15525774929,6446.552978198867
4986,-664.4462438827169,-137.22160603644983
1795,909.9975294315406,1496.2683655624066
5260,687.2424587339408,692.5416761408659
7670,852.5757327214179,74.5296254653569
245,376.5888007478033,193.08850914719767
5952,726.376362021024,-172.26244301318894
5148,-336.9143575757954,737.5260796278843
3685,731.4124012604135,175.39945787982083
3624,-491.67394510703537,-65.0076455300193
5519,413.81120765661285,238.03266849370178
3713,801.9989421064936,353.2248788208883
163,275.1344982023595,418.53287495284013
3930,729.3197308091572,-67.28222944432942
4830,836.617975975827,403.6387248609319
2321,295.51474678865605,286.035902464986
2151,-948.2171070527899,1557.4422127176524
5517,4.8568112173831866,200.59483883671936
7191,86.18480496523456,987.9425080141776
7806,388.5115309502934,934.44290864158
7374,2.007494071614751,85.66344021120977
1123,1.062386425975859,838.7666167139952
2079,1172.634123571624,703.3166277318869
1911,226.72429506565769,269.77971814503445
5401,640.2324011050905,225.9909687899264
5620,-16.772773980947093,-600.7046969383202
1933,432.82744903664286,630.9403409450504
3220,8.143527060079329,620.7187945131159
3274,-1794.6015256165172,441.1885153748101
7271,530.227221388704,811.8652194210198
2412,71.87374046677907,271.41836990295417
6094,-424.93381598553265,-793.3361662512395
635,769.5014461822121,29.935834007749108
6552,200.57450038064823,884.492786326957
5095,335.6593118170179,227.52139854544998
171,891.9640624026829,1747.249351650057
3137,109.1138254439478,584.6568890054283
1268,325.3242236775649,623.4055956515931
2527,176.1322156010135,88.91956451458903
679,945.6779375674668,341.1552836474298
1207,1456.703456220546,267.67422130544156
5753,-37.52843125429311,-369.05673659206064
8209,1316.7066554056698,-79.51093595424668
288,919.0766625276767,596.6592648978146
6909,130.8085512485047,577.3314622890705
2629,1019.2804420389045,455.5255479869397
3810,970.7127893947207,758.0886068831883
2452,841.3201727474992,-920.9357682939747
3416,849.7913655127084,416.2291333717464
4063,140.18725145823396,382.4630268398295
5874,340.08271336985337,32.15991876176485
299,-775.2134543474829,857.1139902365062
6470,436.2924980908808,542.8151733259382
4097,760.3613004868182,211.57811822777614
2893,599.2623521657531,255.18911334887449
7461,308.7224775677671,715.5477957761748
539,522.4043196815888,747.9279962586971
4494,555.5695912581758,122.17460869264465
1865,-393.93167213270823,-369.6709784720339
5961,401.5508246472171,371.6591342316403
4623,235.25944918118702,979.8417538588502
6479,11.27534575793836,-195.03372739111904
1092,202.68226706461107,-33.55657524430216
3357,569.9213168352461,734.1957398013452
1809,347.55880519043393,1032.4386793964024
4528,307.296075137279,-38.691378152276
2644,982.0128252344099,310.7288345405681
3186,721.7121128632176,230.10695691460765
6551,509.81434016753315,818.3214664863276
1294,645.1982958845198,510.6324994794766
3360,454.8762713342636,609.4524143311263
2672,753.2059161719088,-222.0524451956358
4120,-45.792126510288455,1077.1175653572818
7383,119.93912981894857,355.6928518439418
118,844.3367013404921,967.9527309849225
5657,807.1978161449371,383.4989422809934
3022,855.458348005284,878.2739445100557
1196,202.2032454451338,1336.1360161091688
6770,285.9351143956517,352.4197330235549
738,1044.568457313461,1087.93535575855
6861,611.5385589740673,263.402150113497
6005,678.8666552735747,153.6817258108312
1365,945.8781890570414,360.5217431263734
6002,977.4584890423695,169.5979633323944
5456,121.72260339772726,929.9607878512755
2818,839.0830469673155,55.15783339652212
3090,698.7907192703112,629.7177316395433
5171,-881.6409785307892,1534.981324581855
7099,1058.5194137646079,1211.67408884897
6598,904.758601134156,719.4531814737666
3228,372.5528310480161,930.7442509314552
3148,3436.904923867819,-2047.651552263647
6527,836.6413539290508,164.69411031679954
6783,623.7380105992959,1724.777579656098
1870,430.2604456397324,165.5812835267639
6244,652.0406221177628,265.93817748503386
958,-642.4710696129107,1301.409963580465
633,111.86419531479699,3077.0477791999524
2312,931.1983101344397,638.2708112329224
7024,749.0390647720554,975.9509393281953
7482,949.8620542842727,170.2039703848676
5943,331.4134970430158,453.3176498286182
3105,118.66812353915071,497.2030372394026
7662,1290.44226415832,-560.5273649161728
7447,793.0054531981723,662.7884910388766
3196,1305.853185428237,-152.26874120608628
4047,1340.0162615207453,415.7107752533542
3855,170.1803547833571,39.61973144897432
3338,664.9796040603384,1827.9183685355624
435,737.6232507510371,-60.451590674435124
274,873.1935516269723,766.5112049021033
5614,1059.431528936104,-344.93887045512474
8260,633.1900282279229,-0.19412626397698046
3511,358.8977597575941,775.7947740923967
3873,751.847182596836,816.0513959610902
8282,-183.62798700572674,-235.7109055528287
5544,35.074718106839654,221.10167354968416
3885,2155.4506548337213,1338.7509455297336
1459,345.9390935933085,902.6043147535962
5033,742.4573834862537,702.6737077160385
6781,-48.02564202105614,557.2571554645208
1642,502.009793053369,83.58970019224148
3172,608.0368416859534,660.747323384552
6739,517.0191711504054,1154.1667627418065
7750,877.43592121978,-27.325255230122906
3552,651.3592896707207,727.601174987596
5106,2156.6114063542245,-971.1752281957115
1079,349.77315767238514,638.484939879613
2889,149.0758099279145,409.9347393290635
4613,-502.9147351818934,-77.71786140664932
4952,98.62938511645254,314.724109100205
1095,138.05085969871175,208.70933028787357
3921,821.3894444682735,919.3997802863954
5698,556.8205098526911,543.6070926673949
805,1336.0820747694358,2790.9958496970366
3257,736.6419888522313,529.8632391189874
817,2253.8494193033835,2304.1200425659845
3466,795.8950455977645,728.9048301010014
5594,443.67233746610475,462.4596310602686
4743,645.078436291821,288.3016802929925
1576,57.388260143225324,287.228849645944
5784,1086.5616911223956,1595.9504208680814
7848,540.6797856668312,96.82213799291813
3931,829.2734661085748,593.2116650778597
2161,154.619897386095,656.6557566257497
3317,-192.20982331307403,-6.108426631165109
3010,1464.282143533278,-60.416880858200045
1473,3095.2497743887116,1532.9743523959228
913,245.44709584240752,529.0549914040276
1771,311.36344973135556,14.612474796595897
6127,858.4347288286198,267.3753096472483
175,624.4838399447849,635.3782065441766
2256,5010.276838412121,1148.993734713238
396,375.38670199895415,1262.8756032869164
497,823.8010953035102,904.3321938543484
7480,679.4908060367753,439.2116566301253
2295,576.4348010313892,546.2184394553103
1141,893.5783923969581,782.484210622702
6227,1068.6029354817001,-242.8231735772879
6990,869.5562378243922,666.8704848389458
3012,797.9822648873701,1020.3729060047892
18,942.8413907645233,703.3879598744636
3719,1125.7391882962302,-273.76997465428286
1495,688.6782571077588,105.22395497518997
4971,570.4860391224734,362.19872631238854
2548,786.8514860767101,653.1473538362103
6371,208.2623176953113,497.2251583839216
4756,-42.464557342772366,-355.5341553780157
7280,3873.297982033703,2455.7636847693857
7285,694.3278294769887,317.51682980885494
4342,213.3022906182261,11.417871427700572
1722,1076.6771863533822,767.6990293936624
5247,676.7570479541666,297.07823884852456
614,-132.51450226499708,1019.8992270848565
8042,1753.7974962371707,1663.1389962937135
3062,-361.8201095323842,148.27266385719486
4170,753.9059856274778,653.2700890606342
7483,551.5588218986569,631.0276318991052
6928,992.6520858453143,533.5572519800411
5322,392.3868314420846,350.69725292616465
2449,579.4408542623755,963.5983351434256
627,616.8599079105429,788.4144670753974
4298,-609.553136438945,-163.1575600780703
5635,107.98130327535509,546.6562120708708
6038,367.24014092240765,612.9596175302838
7253,635.0072494714167,636.5397147946439
3799,243.228100815273,499.8085941887233
8251,98.3353426248087,866.1012571479647
5993,-94.05227793982813,765.8834471777643
6119,601.6033573595325,1060.775263073934
391,194.2012506018278,-15.036854745119392
2447,131.77417798338152,265.185971146426
6819,1059.3117848522893,-23.241202696096796
3675,986.7933069069478,210.5053045881912
7618,297.474574924893,1525.953756189739
638,656.6866024967034,643.6374788070892
2301,767.8935911283783,720.9926533175824
2575,-110.9926183935006,1169.9075465962924
4132,426.302653913719,139.0953459513728
349,890.308671598943,759.1193316713344
3646,673.410290110271,1083.3800204601976
6098,1734.9332942609126,1055.6667258262605
426,1651.5517096539963,987.3139160455996
6429,972.9065868297346,855.0229456907906
5693,2239.10163197499,854.1884041401744
8002,789.3127853173195,318.56204030319543
7938,82.96608974056025,478.9883159476309
2883,577.0427974113826,1341.5159173988914
2290,-800.6307281739854,4395.278018383814
358,54.85786414534694,760.4231377647022
978,3176.7181415659775,895.5434267361366
45,260.20184988341805,948.1433040590483
3797,769.5067411589807,794.0498656859073
5179,-2069.950886761676,7737.489982586719
5559,1299.8656853240066,935.0562183061139
2558,9.917265282395615,1040.8743117326094
4012,263.9132055061624,629.4409415836907
2446,34.2493155205449,905.7679150285095
7170,807.2044018614378,93.94776082173078
1457,307.35747573626634,831.4105964142152
1322,2010.1880246147707,1.9215485531751284
1616,637.7721546484495,948.0278100438436
6639,239.8662479416228,929.3964570381147
6494,2004.539810309268,1834.268347331409
6719,433.7210675357608,750.1687000841654
4184,202.9396450419489,590.0404637097364
853,-702.1895654652974,0.19143550317524216
4416,1082.0895247903968,343.8772795686232
6544,355.79931240509916,451.0146660110456
2509,-112.48098389016658,649.7264161689235
7149,402.2830308464327,362.96282981610904
6675,790.9255466809539,909.2269345257929
6660,760.6733869508429,608.7409644728256
8233,634.3366852744084,815.7735425229956
7683,1866.3451438854272,-1030.908632046845
1861,-348.46937348302737,1079.065631493408
6692,954.9590062291488,129.32227472027301
3887,841.6683245380113,2020.8702563318527
1285,-1844.7856751098302,3031.201847854239
6239,-33.141731608759414,444.2665636038413
3707,486.5602709782875,236.11474527919177
560,1010.9095221803555,-144.1735219009014
210,242.26242841907867,830.3873187212272
6877,556.7757878809393,915.6139300956079
7418,848.6778941917094,152.46711373398028
2453,111.51402716713824,812.0013881991352
2722,830.1424715868682,48.819219520978784
1841,176.87043360909223,304.3942634384541
642,127.99486567430904,-1.7989636059876002
1530,1203.2729579827126,340.70642295317873
1201,3254.9959373253864,-197.5559333094645
3366,20.832234068627265,1095.3571547609079
3405,813.3661183879303,618.3310542407204
7051,729.0594611342208,397.53663738052126
1663,2.352779371374708,-0.030548319129525936
3184,223.33656228522605,608.5912387199909
4259,158.9179422744752,831.0352148215536
7652,1115.6261632202395,1060.5358777244412
580,-556.681191436308,1227.6857363410934
3162,913.8062716988329,725.4064582544935
6242,406.6319841323189,679.9010696686971
778,591.6768308859922,290.07784315616726
8130,851.5095698045006,209.57416962067242
4977,-29.680838110025086,382.77312728020433
4552,456.7303175673643,761.5044517105744
6543,901.4222471689262,103.04258155558514
4567,17.833867385842783,65.94294354308948
3223,18.711707022392023,558.3402020531167
7053,1577.1096335061895,913.5909678987523
3209,1140.0295084811235,1716.6505453501584
3871,1145.6159978185178,649.2245361759279
5956,-4.100496769484524,1005.0623474704737
4938,-19.384056401417382,1341.57231175133
3837,928.6432255048635,398.689961091841
3255,988.0189676401127,1026.8341757763653
4645,1439.2846326251795,646.8360531027481
3547,-175.38043218738892,697.179790117846
4431,610.9993168961388,36.06803097259653
3325,619.3093160505643,345.4873030702128
4755,32.84500532551439,564.743059903644
5712,849.4276514787692,368.0904502128003
2304,102.53798374961471,235.66492289853494
4351,720.5181837391967,597.6408391856876
6505,1208.8889326762783,-1180.9954796527793
3404,3093.3930109163193,1523.618682287929
5866,666.8104139155611,787.0553654718099
5429,444.5286102425724,545.4713696414038
7443,-673.0196608304095,-45.416988921687235
3753,1043.2146813969405,1001.6912412365629
2785,-993.1965007825188,-693.8437430578848
17,2148.7134781377476,1778.0745620752741
2616,486.20845001758624,201.4507686756811
3577,305.3125242643533,993.2775851984184
3015,1962.9988277272837,-1704.655688432675
4884,469.6281818947998,-92.11952302936342
4077,735.983773110128,365.5188961434857
4280,177.52900962527025,524.4079746039403
5909,593.4402796066355,534.7821995570292
5707,-20.41541793984492,462.2974002049499
2234,1541.9368410059935,-214.1761353716682
2362,872.5621483891216,864.9632063348348
2863,567.4377051647471,1068.5970396321022
77,-56.646767817699974,-246.61860034410836
5188,-1711.65873298321,-5012.615972124357
3683,-2.2725079085589464,199.33635099669033
3063,887.5466312497956,148.42386550209054
366,1283.6678465999535,-287.00701889855776
4509,666.1082788025761,1094.2865774217653
5962,442.90175648514406,225.4304725782261
3693,150.32571853028242,361.9833913939454
2036,542.0449644199739,698.6723516562253
4969,445.04816087290976,1017.035013761085
1058,344.4663983676675,656.1591708005343
7697,59.031034126056845,901.8516664882173
1908,1173.0061598118186,1462.4489174884015
5569,204.18140648260717,-49.19541521396556
7240,279.3558330195594,47.21027839917033
2163,345.98552882120157,875.8668735722375
6397,848.5502328509564,140.98725567530107
3385,961.589390632542,584.6015001428319
1654,1368.309791826753,55.332295317741405
4364,741.564297439713,382.98028667621674
3472,10.279861280957629,-331.09950655715903
5507,991.0259119377297,395.62618756890595
6706,726.7587236675199,997.1595346712261
2250,982.1950801624125,-73.37012503544202
8090,543.3568202746103,1168.8756086674387
6035,736.7524698526423,671.2349864428298
7946,101.3089661789528,584.3748179285362
1062,-4498.996461749327,5629.966301829401
698,738.7705116388045,369.0905202954374
3556,-30.06030567214802,1272.7103662008278
1551,660.9937212054925,889.2572859258546
7116,-434.6376232585828,-3.5445148754935047
1316,909.4933010767826,980.0424161822369
2804,755.3248743342853,793.961129492046
1579,181.34365333436938,979.5808809597081
4947,323.0018239468244,438.77033908277826
3348,-861.9223091387447,646.1239370085939
1563,-224.45996683827977,-347.01124081007333
3886,-15.870555580887423,459.82242190523607
3527,2041.5173921775538,-1380.6711352168336
1025,159.93839174793902,19.114890607133635
2798,382.0973049946244,734.5795648169544
4633,-58.60113872716434,94.7905124797359
6866,376.2202334583088,610.6417813783498
1671,172.7045917489844,681.766482341367
2856,665.831276350339,1799.0218214603563
5071,864.6429112132511,420.2948752006691
7001,931.0428359703833,133.16004126922158
652,754.588255356251,132.7310526339773
5182,-1437.545932122026,2109.608386211928
2748,659.6263485277159,762.9459556631497
76,556.6688070960537,-9.872955688731341
5624,681.3960016204002,924.2674799016561
2420,691.2748574067712,314.160699286026
902,411.71953685559765,373.95549766187264
3411,211.5333286333004,563.4260829476656
1918,2382.1883285367057,2053.599362689906
4451,937.1052351806943,239.5527749653799
181,1008.3227457467526,155.64031253371755
4619,297.57255678687903,948.2042643412157
984,-105.55460197042905,166.60745200398404
6192,443.6520796017099,277.01800975554363
1340,199.57311777881978,893.2180317784547
5000,1046.7798666734147,567.7584740611652
8,-1778.2275144414702,-1135.626154512413
3249,1024.3260538824559,1037.468775501928
5785,579.0681291232354,-38.172627504538
3585,748.126596982544,816.5465956399335
3888,624.9878586743025,149.47070266103782
4429,962.4089814290317,646.8719101525055
2197,760.2216134900275,908.6496626721516
3340,8.333980348820882,505.1975354634316
8100,504.39010263429054,886.0440881063034
2780,426.8295746088133,976.5765483672445
5726,258.4307479494623,812.9644352813852
7459,335.40289756126526,725.7296164312886
5921,827.870366567266,679.3949751182969
910,440.1876730703779,615.799789785502
4819,273.07514788582927,72.22159609117205
7528,115.79030402835558,403.5175486927842
798,308.76140521080225,-578.6102443947727
3185,217.6868230388404,276.98333584134633
4860,-15.129860773270156,633.2325890649006
7402,574.1197896831258,-23.82527511103808
6049,941.5448866003939,387.5191970699762
5720,582.6197759738677,280.558090998712
5061,2090.325794254163,1493.7572787610873
7661,420.3269619459764,18.44495255111896
2835,451.4886156047207,132.98990014468546
2760,749.7049953507786,-1120.4947286806005
5756,1203.2882145799226,861.9350325016435
4130,909.9079114239983,858.0058903904675
2654,4408.584239297341,6910.140676754871
5372,34.63425991046786,193.8048948745478
4408,15.558719059263238,998.433414867447
1266,146.8549806344888,696.9817538266474
3057,409.7942571209299,491.6264055760978
3021,-79.2323235164663,1072.6720841334563
6530,419.56978452523106,978.5616351863496
2490,-269.28704917448516,108.27232860552266
5501,572.0439304425794,254.19584434564325
1258,850.6922805824566,182.14928444933565
7220,459.3435098340446,776.6922580508439
1346,485.382337014129,260.88361016981617
4564,-401.51763385971594,776.4417762011449
5330,812.168211242952,422.69164900618335
608,-2265.5061775337163,3409.3157679267997
606,-309.21613159840587,786.7919268499995
5173,-621.8357155212555,2171.866054625082
2859,-795.3814111648943,-1301.3186372484943
6601,722.8278178974198,465.7380420279852
5764,261.40324280182836,280.84464434625625
6502,726.506006404846,877.3090616133294
763,221.1764256745505,-1260.1255468231207
190,966.4260635141064,978.2525400017231
3458,-2215.565595722136,-3065.2231335690285
2128,821.2114352681625,-683.3632875395909
872,1043.7530122710614,1111.1796543521152
1396,51.48928897464906,1562.491849267196
6139,575.8279374725164,586.4530992262626
8243,51.58425361088865,754.4937490078781
2551,265.22705421452747,149.62343179703578
6415,147.44273184655498,664.0526984456211
1653,-923.5246361500741,429.3713647064803
5827,-1266.3378072570058,-276.3242419657212
2637,935.901966028698,236.8042875621241
1534,1115.6685544462264,251.96399958469348
7979,-429.9086035530387,-14.362339667222436
6294,891.2590452998006,130.80578514324827
5647,411.6126376334325,780.6689599505921
1023,-244.17253968740363,-506.19285626088197
3563,32.46332165834033,60.13061689069012
2001,483.85511874098074,1476.8573519335148
7813,75.42287742153432,1648.5093818047476
3639,1105.8581605506622,794.6725659811217
4502,569.1056323434454,580.2619335642637
2146,348.96457812598055,697.22218580135
6769,902.562912772962,402.106418090365
4698,945.0231414088476,719.7562730202964
188,874.1823399925377,305.489448503423
3087,1158.49933097429,636.7904977711214
2640,934.1332496927444,264.3957500187434
7087,250.21172464176894,600.9628636054574
3261,-1.3020456729343888,993.0371988969256
4532,46.06293156254884,775.167179635555
2727,21.382394897114665,2978.8805973182225
7486,994.0689969228813,997.2875613728962
4945,472.50256185214346,881.714200771312
6044,-439.12664353038065,435.60085348500405
5528,813.9800977269228,550.6280087963422
6071,810.8468726918676,673.5350526080135
3187,505.93370335120017,715.0967074177364
2478,358.20959462521984,462.5443891560829
2241,-110.01134024929584,939.3197194337771
6105,388.2142700210574,295.4099957050428
3645,-766.0425572799377,1423.275240900444
7995,654.4467710594145,143.37728980437032
2380,539.8892998878982,580.6665046162863
7524,764.6239092183607,939.0125770141308
4448,2768.8260363340273,-19.06699786755449
1183,297.7698961324535,1079.215098079325
232,860.7027925657746,-597.4392561624553
1811,-1687.1883387589291,-772.5487880973303
899,885.554274118404,33.5432944663677
8159,564.396679739783,588.9791012437661
1267,-2798.2456436230345,-3910.141992487891
1387,637.88784136057,99.47082387254503
5572,623.4593516424007,947.5482074216536
895,64.19314418198101,416.1814452395703
2505,91.53926710341462,4.961085897242741
4427,353.69868420514007,582.707691282788
4858,92.70418160583975,320.65540221553414
258,-324.4607905474783,-572.3649014666717
2311,631.8169804136669,654.0789344215755
5873,934.1032675058349,542.3235022598321
2966,448.4332286440397,-297.3078778585457
4702,831.7307301118724,700.9780342782842
4701,359.99081885865564,806.9894425115054
6985,407.26417645258397,568.7758778239768
5029,-89.85801875147698,289.3867519633789
3194,292.0762006146063,282.4412781422998
1392,724.410138550649,1021.7178345868494
3460,3706.43062612723,-2592.432671127066
4844,828.0692083019413,776.3230827396382
5416,-13.477938833855744,174.72799037227702
3798,-198.20631040770093,700.2960994705317
1434,229.8460625819132,552.2424393742888
4511,458.1293467776634,-130.01297776308914
641,507.8920717142153,1057.260569969072
1547,-934.9416950591268,2433.511460250292
1685,140.841325986482,632.1615128127271
7327,403.6406276296255,1004.4243708854282
5643,-83.33057734026883,612.4853015962276
4965,288.29056572245986,64.81816092719544
4621,274.63497513302025,821.1411243217378
6574,574.2961270266492,535.490583977147
7663,936.7522721696679,697.9297541363319
7177,375.31251540357124,915.5189596502537
1449,804.4575493461496,655.8521931646995
1591,94.28022238624993,426.3909521508674
1358,671.7744185071372,1301.891559502644
7531,846.9829070929602,812.1745396292276
7904,579.4211910694324,426.0051421443101
5587,72.3253927647958,947.8985545349869
2144,-745.8694691070726,-2209.302040780882
2316,954.5221879141961,973.3963074541826
38,-326.7714702026261,119.80871394232287
1812,1002.5827557512089,164.66766116374708
8091,967.504643239525,891.5437297252595
4673,-121.80538670002592,-1359.662225409143
5609,745.4484058397836,811.9837813750597
5992,294.55688448534414,491.5191197401175
4706,1973.962732425534,1196.4734912373233
1045,855.0179170241302,14.108882632068157
5924,184.68215923109673,483.9809943176524
1274,688.7975408947705,724.6411454292215
2989,1175.5216582692894,313.5203982557897
681,180.00576636562403,-500.7285486715578
4354,253.03038335939075,-59.352617742690605
3277,310.0095177689299,956.1848987487155
1639,843.7187096942325,386.72754352495036
6812,770.8207537258791,597.738836659031
6328,1049.2977419464357,186.09952272567784
5622,716.9917843197584,359.14125590637565
1860,897.2876092972382,995.7817491868448
